substation;ied;directory;stem;expected;present;missing;zero_kb;max_arrival_skew_s;received_ts;integrity_ok;size_cfg;size_dat;size_hdr;size_inf
SE_PAXNGB;PAXNGX_PL1_UPD1;C:\Users\renan\OneDrive\Área de Trabalho\WaveForms_1;PAXNGX_PL1_UPD1-20250727-170640909-OSC;.cfg,.dat,.hdr;.cfg,.dat,.hdr;;;98.0;1755700168.0;True;5523;1292928;526;
SE_PAXNGB;PAXNGX_PL1_UPD1;C:\Users\renan\OneDrive\Área de Trabalho\WaveForms_1;PAXNGX_PL1_UPD1-20250727-221548140-OSC;.cfg,.dat,.hdr;.cfg,.dat,.hdr;;;106.0;1755700276.0;True;5523;1292928;526;
SE_PAXNGB;PAXNGX_PL1_UPD1;C:\Users\renan\OneDrive\Área de Trabalho\WaveForms_1;PAXNGX_PL1_UPD1-20250728-054159250-OSC;.cfg,.dat,.hdr;.cfg,.dat,.hdr;;;156.0;1755700434.0;True;5523;1292928;526;
SE_PAXNGB;PAXNGX_PL1_UPD1;C:\Users\renan\OneDrive\Área de Trabalho\WaveForms_1;PAXNGX_PL1_UPD1-20250728-234514475-OSC;.cfg,.dat,.hdr;.cfg,.dat,.hdr;;;126.0;1755700562.0;True;5523;1098752;526;
SE_PAXNGB;PAXNGX_PL1_UPD1;C:\Users\renan\OneDrive\Área de Trabalho\WaveForms_1;PAXNGX_PL1_UPD1-20250729-073240490-OSC;.cfg,.dat,.hdr;.cfg,.dat,.hdr;;;112.0;1755702192.0;True;5523;1292928;526;
SE_PAXNGB;PAXNGX_PL1_UPD1;C:\Users\renan\OneDrive\Área de Trabalho\WaveForms_1;PAXNGX_PL1_UPD1-20250729-234040931-OSC;.cfg,.dat,.hdr;.cfg,.dat,.hdr;;;116.0;1755702312.0;True;5523;1292928;526;
SE_PAXNGB;PAXNGX_PL1_UPD1;C:\Users\renan\OneDrive\Área de Trabalho\WaveForms_1;PAXNGX_PL1_UPD1-20250729-234040939-OSC;.cfg,.dat,.hdr;.cfg,.dat,.hdr;;;122.0;1755702436.0;True;5523;1292928;526;
SE_PAXNGB;PAXNGX_PL1_UPD1;C:\Users\renan\OneDrive\Área de Trabalho\WaveForms_1;PAXNGX_PL1_UPD1-20250730-072202163-OSC;.cfg,.dat,.hdr;.cfg,.dat,.hdr;;;140.0;1755702578.0;True;5523;1292928;526;
SE_PAXNGB;PAXNGX_PL1_UPD1;C:\Users\renan\OneDrive\Área de Trabalho\WaveForms_1;PAXNGX_PL1_UPD1-20250730-072202167-OSC;.cfg,.dat,.hdr;.cfg,.dat,.hdr;;;126.0;1755702706.0;True;5523;919552;526;
SE_PAXNGB;PAXNGX_PL1_UPD1;C:\Users\renan\OneDrive\Área de Trabalho\WaveForms_1;PAXNGX_PL1_UPD1-20250803-091040280-OSC;.cfg,.dat,.hdr;.cfg,.dat,.hdr;;;114.0;1755710076.0;True;5523;1292928;526;
SE_PAXNGB;PAXNGX_PL1_UPD1;C:\Users\renan\OneDrive\Área de Trabalho\WaveForms_1;PAXNGX_PL1_UPD1-20250803-155230246-OSC;.cfg,.dat,.hdr;.cfg,.dat,.hdr;;;116.0;1755710194.0;True;5523;1292928;526;
SE_PAXNGB;PAXNGX_PL1_UPD1;C:\Users\renan\OneDrive\Área de Trabalho\WaveForms_1;PAXNGX_PL1_UPD1-20250803-155230529-OSC;.cfg,.dat,.hdr;.cfg,.dat,.hdr;;;46.0;1755710244.0;True;5523;114176;526;
SE_PAXNGB;PAXNGX_PL2_UPD3;C:\Users\renan\OneDrive\Área de Trabalho\WaveForms_1;PAXNGX_PL2_UPD3-20250728-011548140-OSC;.cfg,.dat,.hdr;.cfg,.dat,.hdr;;;98.0;1755700168.0;True;5523;1292928;526;
SE_PAXNGB;PAXNGX_PL2_UPD3;C:\Users\renan\OneDrive\Área de Trabalho\WaveForms_1;PAXNGX_PL2_UPD3-20250728-011548148-OSC;.cfg,.dat,.hdr;.cfg,.dat,.hdr;;;106.0;1755700276.0;True;5523;1292928;526;
SE_PAXNGB;PAXNGX_PL2_UPD3;C:\Users\renan\OneDrive\Área de Trabalho\WaveForms_1;PAXNGX_PL2_UPD3-20250728-084159250-OSC;.cfg,.dat,.hdr;.cfg,.dat,.hdr;;;146.0;1755700424.0;True;5523;1292928;526;
SE_PAXNGB;PAXNGX_PL2_UPD3;C:\Users\renan\OneDrive\Área de Trabalho\WaveForms_1;PAXNGX_PL2_UPD3-20250729-024514458-OSC;.cfg,.dat,.hdr;.cfg,.dat,.hdr;;;112.0;1755700540.0;True;5523;1292928;526;
SE_PAXNGB;PAXNGX_PL2_UPD3;C:\Users\renan\OneDrive\Área de Trabalho\WaveForms_1;PAXNGX_PL2_UPD3-20250729-024514466-OSC;.cfg,.dat,.hdr;.cfg,.dat,.hdr;;;104.0;1755700646.0;True;5523;1292928;526;
SE_PAXNGB;PAXNGX_PL2_UPD3;C:\Users\renan\OneDrive\Área de Trabalho\WaveForms_1;PAXNGX_PL2_UPD3-20250729-103240501-OSC;.cfg,.dat,.hdr;.cfg,.dat,.hdr;;;102.0;1755700750.0;True;5523;1292928;526;
SE_PAXNGB;PAXNGX_PL2_UPD3;C:\Users\renan\OneDrive\Área de Trabalho\WaveForms_1;PAXNGX_PL2_UPD3-20250730-024040931-OSC;.cfg,.dat,.hdr;.cfg,.dat,.hdr;;;104.0;1755700856.0;True;5523;1292928;526;
SE_PAXNGB;PAXNGX_PL2_UPD3;C:\Users\renan\OneDrive\Área de Trabalho\WaveForms_1;PAXNGX_PL2_UPD3-20250730-024040939-OSC;.cfg,.dat,.hdr;.cfg,.dat,.hdr;;;110.0;1755700970.0;True;5523;1292928;526;
SE_PAXNGB;PAXNGX_PL2_UPD3;C:\Users\renan\OneDrive\Área de Trabalho\WaveForms_1;PAXNGX_PL2_UPD3-20250730-102202144-OSC;.cfg,.dat,.hdr;.cfg,.dat,.hdr;;;98.0;1755701072.0;True;5523;1292928;526;
SE_PAXNGB;PAXNGX_PL2_UPD3;C:\Users\renan\OneDrive\Área de Trabalho\WaveForms_1;PAXNGX_PL2_UPD3-20250803-121040288-OSC;.cfg,.dat,.hdr;.cfg,.dat,.hdr;;;102.0;1755701176.0;True;5523;1292928;526;
SE_PAXNGB;PAXNGX_PL2_UPD3;C:\Users\renan\OneDrive\Área de Trabalho\WaveForms_1;PAXNGX_PL2_UPD3-20250803-121040296-OSC;.cfg,.dat,.hdr;.cfg,.dat,.hdr;;;102.0;1755701280.0;True;5523;1292928;526;
SE_PAXNGB;PAXNGX_PL2_UPD3;C:\Users\renan\OneDrive\Área de Trabalho\WaveForms_1;PAXNGX_PL2_UPD3-20250803-185230258-OSC;.cfg,.dat,.hdr;.cfg,.dat,.hdr;;;46.0;1755701330.0;True;5523;133120;526;
SE_PAXNGB;PAXNGX_PL2_UPD3;C:\Users\renan\OneDrive\Área de Trabalho\WaveForms_1;PAXNGX_PL2_UPD3-20250804-021303030-OSC;.cfg,.dat,.hdr;.cfg,.dat,.hdr;;;130.0;1755702218.0;True;5523;1292928;526;
SE_PAXNGB;PAXNGX_PL2_UPD3;C:\Users\renan\OneDrive\Área de Trabalho\WaveForms_1;PAXNGX_PL2_UPD3-20250804-021303039-OSC;.cfg,.dat,.hdr;.cfg,.dat,.hdr;;;112.0;1755702332.0;True;5523;1292928;526;
SE_PAXNGB;PAXNGX_PL2_UPD3;C:\Users\renan\OneDrive\Área de Trabalho\WaveForms_1;PAXNGX_PL2_UPD3-20250804-041438319-OSC;.cfg,.dat,.hdr;.cfg,.dat,.hdr;;;134.0;1755702468.0;True;5523;1292928;526;
